Hour,Diesel,Sim_Load
1187,,2607.8532289775517
1188,,2587.7725635158995
1189,,2481.2640650289436
1190,,2486.183524157456
1191,,2521.3250956186953
1192,,2596.2408639925343
1193,,2775.178825248962
1194,,2806.7358120742383
1195,,2675.322581507304
1196,,2583.5327941802734
1197,,2514.8995403996632
1198,,2423.897349965255
1199,,2280.306702616462
1200,,2168.785065272245
1201,,2075.300009896757
1202,,2040.8676192958937
1203,,1992.103164581008
1204,,1968.9373507612784
1205,,1994.7128911188795
1206,,2052.165850766216
1207,,2133.558451165974
1208,,2290.721529726986
1209,,2369.6856256889914
1210,,2434.4694780849773
1211,,2606.010264835841
1212,,2597.1141638937233
1213,,2492.6700836478813
1214,,2472.2433920132476
1215,,2516.085451541853
1216,,2582.271448601196
1217,,2736.1998253436245
1218,,2781.40350690189
1219,,2675.8465709290253
1220,,2576.315177474425
1221,,2513.0817644969165
1222,,2417.7739647954268
1223,,2284.310874602952
1224,,2175.6261462274583
1225,,2090.801644759529
1226,,2037.9877819849726
1227,,1998.005096198361
1228,,1982.446684187707
1229,,1987.6893421513157
1230,,2044.7148064774847
1231,,2101.4238106571715
1232,,2230.8394942493633
1233,,2329.0549307775354
1234,,2404.5110686466987
1235,,2539.646300326722
1236,,2526.657765788084
1237,,2468.1152517001
1238,,2479.6676895500077
1239,,2513.700583879858
1240,,2562.626489560357
1241,,2709.3673541996613
1242,,2753.0904532724358
1243,,2640.4052020641875
1244,,2532.9223755467206
1245,,2458.3346688580095
1246,,2390.2041072423513
1247,,2281.540648479851
1248,,2166.4299520762966
1249,,2084.519030550136
1250,,2035.1923151077397
1251,,1997.9322774816776
1252,,1970.9085728653986
1253,,1977.565861157062
1254,,2011.7065836316226
1255,,2046.7867650401254
1256,,2146.3093376921806
1257,,2235.231941850583
1258,,2295.588173770521
1259,,2443.710586633035
1260,,2422.2888210520405
1261,,2366.0069325920135
1262,,2364.144335480932
1263,,2389.9503219397266
1264,,2448.236647871359
1265,,2583.591964001749
1266,,2619.6239364209923
1267,,2526.3923791500893
1268,,2476.493665754087
1269,,2407.5966259446664
1270,,2334.476697761003
1271,,2214.962921160264
1272,,2110.3092980513607
1273,,2031.6774134593688
1274,,1984.9074775836198
1275,,1952.0485848668488
1276,,1913.6545000397152
1277,,1928.3917815687423
1278,,1956.0745853249794
1279,,1990.6377489638628
1280,,2084.1329807995726
1281,,2157.2040053039727
1282,,2254.6122261996475
1283,,2376.418522711127
1284,,2349.023189691867
1285,,2299.94682258688
1286,,2301.5707578100382
1287,,2339.987743727502
1288,,2409.640942015074
1289,,2574.803279635339
1290,,2611.994710546718
1291,,2523.9354558304544
1292,,2446.823003920661
1293,,2384.779172949606
1294,,2307.1089776783583
1295,,2194.990857641332
1296,,2098.6017952780335
1297,,2013.663438830615
1298,,1965.6673405079775
1299,,1935.1618094727105
1300,,1912.6602815375682
1301,,1925.3384451851557
1302,,1967.3595687040286
1303,,2012.7580664606603
1304,,2140.516096153896
1305,,2211.2602542936193
1306,,2291.9503965121467
1307,,2442.965215071978
1308,,2422.4346655795207
1309,,2335.581327682585
1310,,2343.332837066891
1311,,2385.9243553994074
1312,,2447.4805999063124
1313,,2620.648235175434
1314,,2681.2529666858272
1315,,2584.0534240362954
1316,,2498.73041169849
1317,,2425.970242983485
1318,,2338.8524734727994
1319,,2197.334038077141
1320,,2090.5705876095103
1321,,2005.675989091673
1322,,1961.1167717491644
1323,,1945.5313330072631
1324,,1910.9389481752453
1325,,1939.2144827687953
1326,,2006.8596848907644
1327,,2070.531594990722
1328,,2239.154439490809
1329,,2320.1878025819756
1330,,2402.306368810724
1331,,2542.359609548164
1332,,2507.382058122425
1333,,2416.1409462168617
1334,,2414.0137878586042
1335,,2463.3156965457365
1336,,2502.8761075936523
1337,,2692.718264737671
1338,,2767.5202325647347
1339,,2648.898873734296
1340,,2559.258847118688
1341,,2497.786454916144
1342,,2398.4102283435677
1343,,2256.947429123139
1344,,2121.208439649261
1345,,2041.785685067057
1346,,2002.775495243467
1347,,1967.5350364634216
1348,,1938.2675336355007
1349,,1956.965326836699
1350,,2014.726675868598
1351,,2088.948603276905
1352,,2279.2983316292098
1353,,2356.4603147958287
1354,,2414.1126162399983
1355,,2570.8262372607824
1356,,2553.2126894978624
1357,,2438.414751906371
1358,,2417.603701572706
1359,,2448.7713640040706
1360,,2510.4698652916777
1361,,2661.22085621256
1362,,2741.2409475990407
1363,,2627.4380635249
1364,,2547.4517751238595
1365,,2480.3250566188385
1366,,2396.3736764302066
1367,,2249.000344365703
1368,,2125.831060944179
1369,,2046.8303414091297
1370,,1995.3235464121565
1371,,1963.4097224967568
1372,,1947.8505586272602
1373,,1969.5402483150683
1374,,2021.3801081205154
1375,,2079.971947600848
1376,,2244.4181162028135
1377,,2335.1366811528874
1378,,2395.1978310069585
1379,,2575.2305785857925
1380,,2544.8937670951927
1381,,2438.8496370130733
1382,,2457.157609306904
1383,,2476.159388203894
1384,,2520.727505231312
1385,,2669.145728686818
1386,,2780.7942792588096
1387,,2648.7756122800974
1388,,2564.0099872392066
1389,,2499.8751201440487
1390,,2404.142111129704
1391,,2284.226471038166
1392,,2158.8270043472144
1393,,2072.188989766129
1394,,2030.2289379120127
1395,,1991.0474481439303
1396,,1996.4610900863488
1397,,2020.2847290208924
1398,,2060.5939370543324
1399,,2097.2252929132974
1400,,2228.1926517371785
1401,,2315.134207188102
1402,,2398.4704752373564
1403,,2546.6719480319343
1404,,2554.3916095456243
1405,,2472.9387225285677
1406,,2475.5184897449467
1407,,2503.8174552121977
1408,,2554.4257505692385
1409,,2682.5496369869697
1410,,2755.29466477622
1411,,2648.6795651913517
1412,,2561.0579659676805
1413,,2498.6087929824257
1414,,2419.3326427185402
1415,,2305.7268370009983
1416,,2173.5071918571557
1417,,2096.362618357436
1418,,2060.6369433318587
1419,,2032.3450764967408
1420,,2020.7710770763279
1421,,2036.4510127475164
1422,,2063.3224015069286
1423,,2073.0312713039802
1424,,2161.2351572851644
1425,,2272.679942553837
1426,,2335.6580333767174
1427,,2476.961985489996
1428,,2469.272462151536
1429,,2415.87606517944
1430,,2412.7913157673825
1431,,2407.6372112203594
1432,,2441.8219310858444
1433,,2552.024372520268
1434,,2663.927194801694
1435,,2573.5465490535585
1436,,2498.519055151464
1437,,2443.497392150794
1438,,2382.947656296413
1439,,2248.7475509612527
1440,,2157.6334272254335
1441,,2073.492071711511
1442,,2025.193581303739
1443,,1993.5465918799039
1444,,1972.9913189971326
1445,,1982.1427309247235
1446,,2004.4768824839953
1447,,2045.811230574665
1448,,2169.7728900368147
1449,,2260.835500364692
1450,,2335.3132193727247
1451,,2462.173696282543
1452,,2454.933646599728
1453,,2378.8161171020147
1454,,2384.8913318367404
1455,,2401.8449525440437
1456,,2459.905840163904
1457,,2606.8387564254863
1458,,2678.7849619772487
1459,,2590.5357086816966
1460,,2511.4490907648387
1461,,2454.6261667988383
1462,,2367.272349226282
1463,,2256.713561791483
1464,,2148.4077387801744
1465,,2072.9805344497636
1466,,2029.5096196901943
1467,,1995.4916128070545
1468,,1984.6816951627427
1469,,2001.8921078994888
1470,,2022.5736772696048
1471,,2093.298196907469
1472,,2231.6610156076417
1473,,2311.377306676908
1474,,2367.0388737248327
1475,,2523.1463670453563
1476,,2490.571583467347
1477,,2397.69797830191
1478,,2385.202335412438
1479,,2411.043695169148
1480,,2459.167523399545
1481,,2578.167650050841
1482,,2708.4259171168837
1483,,2603.4220866173637
1484,,2514.9360275604886
1485,,2447.877841861643
1486,,2377.8729627464645
1487,,2236.286828213292
1488,,2133.440823843053
1489,,2051.2018612623874
1490,,2004.9754296119227
1491,,1973.5460743711153
1492,,1957.7002066314096
1493,,1985.7526921426502
1494,,2021.6627865497883
1495,,2103.8195208436623
1496,,2275.8641704020065
1497,,2367.434493505035
1498,,2428.9508431395598
1499,,2588.174318488253
1500,,2558.950963984334
1501,,2447.470174832491
1502,,2455.0241254744033
1503,,2468.0553790706163
1504,,2518.895829699746
1505,,2638.52523564477
1506,,2743.9364715440474
1507,,2616.6284183394173
1508,,2543.485702928146
1509,,2484.2215694496313
1510,,2380.156466284736
1511,,2242.2200875963654
1512,,2121.157114276931
1513,,2031.7763266033562
1514,,1988.7857663147506
1515,,1957.8544759231086
1516,,1953.6272750745084
1517,,1980.3085874303827
1518,,2010.541792588106
1519,,2107.8876977694053
1520,,2265.351882012861
1521,,2357.905044093724
1522,,2440.3001414218334
1523,,2607.109475869968
1524,,2565.510020217897
1525,,2457.38425370009
1526,,2460.3395198665517
1527,,2482.244198420514
1528,,2531.524202812881
1529,,2650.1983664621994
1530,,2775.1582620891695
1531,,2672.3780689130226
1532,,2575.721542536424
1533,,2508.0803578450355
1534,,2392.915535678508
1535,,2256.506913405178
1536,,2128.749748565649
1537,,2041.8500456140414
1538,,1990.2859245870065
1539,,1960.715264320807
1540,,1950.1559471109315
1541,,1968.2077358226238
1542,,1995.2602240924039
1543,,2091.665718676795
1544,,2254.770171640769
1545,,2360.5751996956255
1546,,2432.378273824084
1547,,2589.4462698895495
1548,,2544.8907360050885
1549,,2426.8015420718384
1550,,2434.0136880362375
1551,,2430.038527343213
1552,,2463.542388450246
1553,,2583.2123618408305
1554,,2708.703125535651
1555,,2618.1873255731884
1556,,2526.930714035914
1557,,2448.4936150421154
1558,,2356.8357630402566
1559,,2228.958916683934
1560,,2106.4507114536
1561,,2032.657374007476
1562,,1995.7945784233532
1563,,1961.8591705669967
1564,,1946.8533892158318
1565,,1967.2909127803043
1566,,1981.1681597767224
1567,,2038.8533047508163
1568,,2178.9304377551366
1569,,2275.285769743805
1570,,2359.016715137707
1571,,2478.5391080905124
1572,,2450.8435730369215
1573,,2380.2045232356063
1574,,2373.73083998566
1575,,2407.3818306552357
1576,,2439.8930933118145
1577,,2557.836016537702
1578,,2672.6519465927504
1579,,2565.1768864012206
1580,,2483.4206564198175
1581,,2417.7780136134397
1582,,2329.787887974009
1583,,2226.3623570107643
1584,,2106.7941179581403
1585,,2031.3507601029507
1586,,2007.2857787786727
1587,,1956.0799689724145
1588,,1936.1601478758043
1589,,1941.7179434126156
1590,,1945.1158664525894
1591,,1987.6434657242387
1592,,2082.1875746304113
1593,,2187.2801964610003
1594,,2279.9088002310564
1595,,2401.979769667408
1596,,2398.652679065676
1597,,2349.812097226281
1598,,2343.264445391516
1599,,2354.011718129716
1600,,2396.04106235033
1601,,2465.1215221756765
1602,,2556.265064951305
1603,,2523.3385146980986
1604,,2467.4877071293126
1605,,2410.6868227250625
1606,,2319.6448051784773
1607,,2218.9053238116094
1608,,2112.978942607077
1609,,2023.6786791178363
1610,,1990.6066789623885
1611,,1953.8504277702912
1612,,1940.2326145490936
1613,,1940.793357727456
1614,,1958.9310223621421
1615,,2001.0538614995928
1616,,2098.743027459384
1617,,2190.373299164981
1618,,2284.7391843206015
1619,,2399.5853616304726
1620,,2381.993733104883
1621,,2343.1282890880084
1622,,2347.1631289645443
1623,,2362.848488538084
1624,,2398.3695327450314
1625,,2452.9633937217186
1626,,2499.3173916289907
1627,,2516.688967263656
1628,,2454.837355929006
1629,,2399.66768764079
1630,,2315.6657775760964
1631,,2191.751808629853
1632,,2107.2037537367855
1633,,2022.6618503747782
1634,,1980.319601464672
1635,,1939.5291902330368
1636,,1936.583255743278
1637,,1936.0616373838047
1638,,1988.4608027546897
1639,,2052.022777510659
1640,,2173.664492804864
1641,,2239.5760502331227
1642,,2316.5556522587603
1643,,2444.438156842938
1644,,2453.6851315917897
1645,,2372.2702988571
1646,,2361.044684510589
1647,,2381.7909603889825
1648,,2422.198582759645
1649,,2489.8419756284234
1650,,2549.6212482940164
1651,,2572.3994208577733
1652,,2501.3814324667055
1653,,2438.001081399664
1654,,2322.938751574269
1655,,2191.2296035255717
1656,,2082.754058699237
1657,,1997.286040918747
1658,,1950.167887330936
1659,,1937.1932063549884
1660,,1925.3571707918275
1661,,1953.4132717548543
1662,,2015.557096743914
1663,,2103.747836194309
1664,,2270.086633987797
1665,,2369.848113470008
1666,,2460.9629502451426
1667,,2581.55969063096
1668,,2561.74021366968
1669,,2459.6514249077604
1670,,2436.7795378676215
1671,,2457.061291505676
1672,,2486.8547562508484
1673,,2548.931890683879
1674,,2592.542293553959
1675,,2611.1305977948887
1676,,2564.5263857476803
1677,,2495.929035661277
1678,,2360.773921450032
1679,,2232.581428778646
1680,,2112.1305616596196
1681,,2025.2983798014652
1682,,1975.6114717417659
1683,,1953.204492667281
1684,,1943.693443638182
1685,,1962.3834367719267
1686,,2032.6778543625455
1687,,2126.341600982334
1688,,2291.2238926652194
1689,,2399.8944699873355
1690,,2462.3541501441946
1691,,2585.923471902666
1692,,2557.951423308086
1693,,2425.950346783267
1694,,2413.7707725476394
1695,,2443.277751762059
1696,,2451.573155411513
1697,,2508.4120791244095
1698,,2570.1915263773667
1699,,2586.497097278165
1700,,2543.813119266728
1701,,2478.5593779924798
1702,,2361.2542138442927
1703,,2208.3106874789923
1704,,2095.3165955560894
1705,,2015.2287088186195
1706,,1983.5153766637811
1707,,1941.626121019859
1708,,1939.43589965072
1709,,1964.7409483177935
1710,,2013.3368879237976
1711,,2117.1231046859166
1712,,2279.395979061402
1713,,2372.0206328669424
1714,,2466.5641252031915
1715,,2562.627739928674
1716,,2546.4475297662584
1717,,2429.58713760982
1718,,2405.5156174299123
1719,,2427.1664421830565
1720,,2446.3488110835065
1721,,2502.8510488891525
1722,,2538.06769702542
1723,,2566.522239387733
1724,,2506.6124789466667
1725,,2435.386645972841
1726,,2332.7601228093995
1727,,2217.3022200483397
1728,,2107.187312270092
1729,,2024.1944424368608
1730,,1976.1199464864696
1731,,1945.6868608861198
1732,,1945.1205646791718
1733,,1958.063391526795
1734,,2008.5117631828962
1735,,2065.9710157983613
1736,,2205.97681067587
1737,,2328.9615976265854
1738,,2408.5592742133135
1739,,2514.90887109635
1740,,2487.0021109191275
1741,,2414.4160586931744
1742,,2388.6091056568484
1743,,2375.6730381883717
1744,,2409.8850497473036
1745,,2423.5925380107274
1746,,2467.4981340581758
1747,,2511.0796725509163
1748,,2492.378275870309
1749,,2406.42106616941
1750,,2295.6471079232133
1751,,2186.045766485526
1752,,2078.671573477948
1753,,2005.2352987517183
1754,,1963.973538135657
1755,,1940.337589880571
1756,,1940.5481493074526
1757,,1941.77761184908
1758,,1974.5826441652039
1759,,2010.2744717049509
1760,,2112.753857706319
1761,,2202.295616850109
1762,,2280.903929585284
1763,,2386.8530514447325
1764,,2336.7910591258724
1765,,2273.657665344765
1766,,2258.4836976127053
1767,,2259.6957963179216
1768,,2279.4364552101088
1769,,2359.6450905066063
1770,,2382.6877793428894
1771,,2437.798814886865
1772,,2427.174023804144
1773,,2351.72776473682
1774,,2260.084492220973
1775,,2147.8153731207026
1776,,2047.0705059030427
1777,,1974.3782145567732
1778,,1927.5539533445458
1779,,1898.2766299392235
1780,,1895.9157611311277
1781,,1905.3314658054449
1782,,1927.8299348250366
1783,,1984.2284813314086
1784,,2082.867205255279
1785,,2158.9392932242527
1786,,2251.8334461363793
1787,,2360.172809182078
1788,,2354.189377606118
1789,,2303.132212566445
1790,,2294.455045891228
1791,,2317.312651299363
1792,,2340.682236459993
1793,,2390.249421294434
1794,,2423.8152099502076
1795,,2457.1336711098925
1796,,2440.8918317393095
1797,,2378.910863726923
1798,,2268.9333165848893
1799,,2155.081844532701
1800,,2049.6572739542726
1801,,1970.789731635792
1802,,1926.888471231834
1803,,1903.8768424689276
1804,,1902.9023298117017
1805,,1915.734356602041
